date,verabreichte Dosen
2021-01-31,118253.0
2021-02-07,98283.0
2021-02-14,128531.0
2021-02-21,131817.0
2021-02-28,133108.0
2021-03-07,144559.0
2021-03-14,144944.0
2021-03-21,146731.0
2021-03-28,178374.0
2021-04-04,169651.0
2021-04-11,200971.0
2021-04-18,280708.0
2021-04-25,353686.0
2021-05-02,370235.0
2021-05-09,204479.0
