date,verabreichte Dosen
2021-01-31,116005.0
2021-02-07,99894.0
2021-02-14,128647.0
2021-02-21,131759.0
2021-02-28,133560.0
2021-03-07,144319.0
2021-03-14,150124.0
2021-03-21,149349.0
2021-03-28,182186.0
2021-04-04,167070.0
2021-04-11,206840.0
2021-04-18,285721.0
2021-04-25,339197.0
2021-05-02,197433.0
