date,verabreichte Dosen
2021-01-31,117112.0
2021-02-07,99025.0
2021-02-14,129229.0
2021-02-21,131889.0
2021-02-28,132940.0
2021-03-07,143891.0
2021-03-14,149847.0
2021-03-21,148940.0
2021-03-28,182879.0
2021-04-04,165913.0
2021-04-11,91509.0
