date,verabreichte Dosen
2021-01-31,116001.0
2021-02-07,99893.0
2021-02-14,128632.0
2021-02-21,131758.0
2021-02-28,133558.0
2021-03-07,144285.0
2021-03-14,150118.0
2021-03-21,149329.0
2021-03-28,182142.0
2021-04-04,166866.0
2021-04-11,206834.0
2021-04-18,285668.0
2021-04-25,338891.0
