date,verabreichte Dosen
2021-01-31,122256.0
2021-02-07,97948.0
2021-02-14,133323.0
2021-02-21,129786.0
2021-02-28,134958.0
2021-03-07,149110.0
2021-03-14,146690.0
2021-03-21,147047.0
2021-03-28,180299.0
2021-04-04,169564.0
2021-04-11,204636.0
2021-04-18,285740.0
2021-04-25,359842.0
2021-05-02,375770.0
2021-05-09,440007.0
2021-05-16,459051.0
2021-05-23,558434.0
2021-05-30,527266.0
2021-06-06,311194.0
