date,verabreichte Dosen
2021-01-31,109051.0
2021-02-07,97976.0
2021-02-14,133869.0
2021-02-21,129951.0
2021-02-28,135093.0
2021-03-07,149510.0
2021-03-14,147187.0
2021-03-21,147567.0
2021-03-28,180498.0
2021-04-04,170159.0
2021-04-11,205724.0
2021-04-18,287067.0
2021-04-25,360966.0
2021-05-02,377496.0
2021-05-09,443296.0
2021-05-16,462398.0
2021-05-23,561858.0
2021-05-30,541591.0
2021-06-06,626297.0
2021-06-13,321218.0
