date,verabreichte Dosen
2021-01-31,118299.0
2021-02-07,98221.0
2021-02-14,131282.0
2021-02-21,130628.0
2021-02-28,133417.0
2021-03-07,144660.0
2021-03-14,145334.0
2021-03-21,147514.0
2021-03-28,179168.0
2021-04-04,169693.0
2021-04-11,200577.0
2021-04-18,281227.0
2021-04-25,353776.0
2021-05-02,370135.0
2021-05-09,430373.0
2021-05-16,264547.0
