date,verabreichte Dosen
2021-01-31,115995.0
2021-02-07,99930.0
2021-02-14,128952.0
2021-02-21,131662.0
2021-02-28,133449.0
2021-03-07,144194.0
2021-03-14,150125.0
2021-03-21,149286.0
2021-03-28,183136.0
2021-04-04,166244.0
2021-04-11,208455.0
2021-04-18,283965.0
2021-04-25,181200.0
