date,verabreichte Dosen
2021-01-31,109271.0
2021-02-07,98116.0
2021-02-14,131927.0
2021-02-21,129082.0
2021-02-28,135020.0
2021-03-07,149820.0
2021-03-14,147186.0
2021-03-21,147874.0
2021-03-28,179037.0
2021-04-04,170629.0
2021-04-11,205768.0
2021-04-18,287598.0
2021-04-25,361286.0
2021-05-02,378312.0
2021-05-09,444795.0
2021-05-16,463831.0
2021-05-23,563705.0
2021-05-30,542086.0
2021-06-06,627721.0
2021-06-13,630442.0
2021-06-20,305328.0
