date,verabreichte Dosen
2021-01-31,110544.0
2021-02-07,99022.0
2021-02-14,133075.0
2021-02-21,129031.0
2021-02-28,136690.0
2021-03-07,150113.0
2021-03-14,150005.0
2021-03-21,148797.0
2021-03-28,180806.0
2021-04-04,172037.0
2021-04-11,208855.0
2021-04-18,291699.0
2021-04-25,363240.0
2021-05-02,384524.0
2021-05-09,447726.0
2021-05-16,466020.0
2021-05-23,565572.0
2021-05-30,549919.0
2021-06-06,629023.0
2021-06-13,635324.0
2021-06-20,596389.0
2021-06-27,510829.0
2021-07-04,235048.0
