BFS-Nummer,gemeinde,einwohner,fälle_total,letzte Woche,vorletzte Woche,fälle_pro_hundert,letzte_sieben_tage,kategorie_sieben_tage,Wappen
4274,Brittnau,3960.0,326.0,21,29,8.232323232323232,21.0,2.0,http://i.imgur.com/pYHLczb.png
4095,Brugg,12651.0,1205.0,50,90,9.524938740020552,50.0,3.0,http://i.imgur.com/V9u6Gti.png
4193,Brunegg,881.0,90.0,0-3,4,10.21566401816118,0.0,0.0,http://i.imgur.com/F3kukwZ.png
4003,Buchs,8018.0,1083.0,39,44,13.507109004739338,39.0,3.0,http://i.imgur.com/qmCDQpo.png
4133,Burg,1013.0,137.0,6,0-3,13.524185587364265,6.0,1.0,http://i.imgur.com/vOAYsho.png
4230,Buttwil,1239.0,106.0,11,9,8.555286521388217,11.0,2.0,http://i.imgur.com/yppnIDt.png
4302,Böbikon,165.0,,,,,,,http://i.imgur.com/XdM34RQ.png
4303,Böttstein,3926.0,511.0,24,20,13.015792154865002,24.0,2.0,http://i.imgur.com/qhbXZHO.png
4124,Bözberg,1650.0,151.0,9,8,9.151515151515152,9.0,1.0,http://i.imgur.com/Z82TA8D.png
4094,Bözen,801.0,73.0,0-3,0-3,9.113607990012484,0.0,0.0,http://i.imgur.com/4vqxy3h.png
4229,Bünzen,1116.0,89.0,9,11,7.974910394265233,9.0,1.0,http://i.imgur.com/R25JhYh.png
4064,Büttikon,1015.0,156.0,29,15,15.369458128078817,29.0,2.0,http://i.imgur.com/ogYGHIu.png
4004,Densbüren,732.0,61.0,0-3,0-3,8.333333333333332,0.0,0.0,http://i.imgur.com/0PxOfpX.png
4231,Dietwil,1349.0,155.0,6,7,11.489992587101556,6.0,1.0,http://i.imgur.com/OzZ1nJd.png
4194,Dintikon,2273.0,258.0,11,10,11.350637923449186,11.0,2.0,http://i.imgur.com/lBAsq7b.png
4065,Dottikon,3904.0,599.0,28,31,15.343237704918034,28.0,2.0,http://i.imgur.com/0mUHtpT.png
4304,Döttingen,4181.0,585.0,14,23,13.991867974168859,14.0,2.0,http://i.imgur.com/vlYGFfx.png
4134,Dürrenäsch,1313.0,168.0,8,37,12.795125666412796,8.0,1.0,http://i.imgur.com/yvxFBnD.png
4096,Effingen,617.0,66.0,0-3,7,10.696920583468396,0.0,0.0,http://i.imgur.com/ZN8SrR2.png
4066,Eggenwil,1038.0,93.0,7,11,8.959537572254336,7.0,1.0,http://i.imgur.com/yYenINV.png
4195,Egliswil,1472.0,136.0,11,5,9.239130434782608,11.0,2.0,http://i.imgur.com/vN2vVQd.png
4049,Ehrendingen,4849.0,499.0,32,17,10.290781604454526,32.0,3.0,http://i.imgur.com/fiW4ip1.png
4161,Eiken,2298.0,263.0,21,19,11.44473455178416,21.0,2.0,http://i.imgur.com/iCYKJYG.png
4097,Elfingen,296.0,,,,,,,http://i.imgur.com/Zf9aMeU.png
4305,Endingen,2567.0,262.0,13,10,10.20646669263732,13.0,2.0,http://i.imgur.com/n2YkuRe.png
4026,Ennetbaden,3507.0,399.0,29,30,11.377245508982035,29.0,2.0,http://i.imgur.com/wJOjCmh.png
4005,Erlinsbach,4327.0,476.0,31,28,11.000693321007626,31.0,3.0,http://i.imgur.com/Ih3L9IJ.png
4196,Fahrwangen,2310.0,251.0,14,13,10.865800865800866,14.0,2.0,http://i.imgur.com/zB6yFbf.png
4067,Fischbach-Göslikon,1663.0,181.0,8,12,10.883944678292243,8.0,1.0,http://i.imgur.com/mWTvWia.png
4306,Fisibach,526.0,65.0,0-3,6,12.357414448669202,0.0,0.0,http://i.imgur.com/yTT7fDF.png
4027,Fislisbach,5606.0,774.0,25,17,13.806635747413484,25.0,2.0,http://i.imgur.com/Nlv59so.png
4028,Freienwil,1053.0,114.0,10,7,10.826210826210826,10.0,1.0,http://i.imgur.com/nTfgkCY.png
4163,Frick,5584.0,704.0,39,32,12.607449856733524,39.0,3.0,http://i.imgur.com/vz4fzlu.png
4307,Full-Reuenthal,862.0,82.0,6,0-3,9.51276102088167,6.0,1.0,http://i.imgur.com/K5WG8LN.png
4164,Gansingen,1060.0,99.0,4,6,9.339622641509433,4.0,1.0,http://i.imgur.com/78jiI1Z.png
4029,Gebenstorf,5497.0,667.0,47,34,12.133891213389122,47.0,3.0,http://i.imgur.com/RxpsOVw.png
4232,Geltwil,214.0,,,,,,,http://i.imgur.com/QsJLNJe.png
4165,Gipf-Oberfrick,3722.0,303.0,31,38,8.140784524449222,31.0,3.0,http://i.imgur.com/xgSIKpN.png
4135,Gontenschwil,2137.0,244.0,23,41,11.417875526438934,23.0,2.0,http://i.imgur.com/Lclz6bM.png
4006,Gränichen,8039.0,894.0,46,58,11.12078616743376,46.0,3.0,http://i.imgur.com/CIdzMjH.png
4099,Habsburg,418.0,,,,,,,http://i.imgur.com/gdx3lLc.png
4197,Hallwil,902.0,100.0,16,0-3,11.086474501108649,16.0,2.0,http://i.imgur.com/HtG409v.png
4100,Hausen,3673.0,426.0,37,27,11.598148652327797,37.0,3.0,http://i.imgur.com/xX4VwmR.png
4251,Hellikon,783.0,78.0,5,6,9.961685823754788,5.0,1.0,http://i.imgur.com/J5RSMbU.png
4198,Hendschiken,1320.0,156.0,0-3,4,11.818181818181818,0.0,0.0,http://i.imgur.com/gWXFvm5.png
4166,Herznach,1560.0,178.0,9,9,11.41025641025641,9.0,1.0,http://i.imgur.com/MhJEcTa.png
4007,Hirschthal,1646.0,190.0,9,8,11.543134872417983,9.0,1.0,http://i.imgur.com/EukYYJT.png
4199,Holderbank,1382.0,202.0,0-3,11,14.616497829232996,0.0,0.0,http://i.imgur.com/qsnl5Dc.png
4136,Holziken,1494.0,168.0,19,15,11.244979919678714,19.0,2.0,http://i.imgur.com/UX2nmJk.png
4167,Hornussen,1005.0,117.0,10,4,11.641791044776118,10.0,1.0,http://i.imgur.com/lSP17BT.png
4200,Hunzenschwil,4106.0,521.0,23,20,12.688748173404774,23.0,2.0,http://i.imgur.com/Vqj6WIx.png
4068,Hägglingen,2478.0,269.0,13,13,10.85552865213882,13.0,2.0,http://i.imgur.com/yrhxWfN.png
4084,Islisberg,643.0,85.0,7,8,13.21928460342146,7.0,1.0,http://i.imgur.com/xKYZkne.png
4071,Jonen,2190.0,184.0,13,4,8.401826484018265,13.0,2.0,http://i.imgur.com/ECk8cce.png
4252,Kaiseraugst,5533.0,665.0,19,34,12.018796313030904,19.0,2.0,http://i.imgur.com/rTZ61AE.png
4308,Kaiserstuhl,419.0,,,,,,,http://i.imgur.com/M6tzgTf.png
4169,Kaisten,2685.0,287.0,23,10,10.68901303538175,23.0,2.0,http://i.imgur.com/k2OMcvS.png
4233,Kallern,399.0,,,,,,,http://i.imgur.com/xKNEKBa.png
4030,Killwangen,2050.0,258.0,11,12,12.585365853658537,11.0,2.0,http://i.imgur.com/1mK0CwS.png
4275,Kirchleerau,882.0,99.0,7,6,11.224489795918368,7.0,1.0,http://i.imgur.com/VUYTPz1.png
4309,Klingnau,3523.0,418.0,12,15,11.864887879648027,12.0,2.0,http://i.imgur.com/VoJQHvN.png
4310,Koblenz,1690.0,225.0,0-3,5,13.313609467455622,0.0,0.0,http://i.imgur.com/NUihGv5.png
4276,Kölliken,4561.0,620.0,40,77,13.593510195132646,40.0,3.0,http://i.imgur.com/82JAxdf.png
4031,Künten,1814.0,150.0,11,4,8.26901874310915,11.0,2.0,http://i.imgur.com/5mVDyI2.png
4008,Küttigen,6286.0,707.0,40,60,11.247216035634743,40.0,3.0,http://i.imgur.com/p524AOA.png
4170,Laufenburg,3668.0,514.0,31,35,14.01308615049073,31.0,3.0,http://i.imgur.com/0q2DzDX.png
4311,Leibstadt,1344.0,132.0,9,4,9.821428571428571,9.0,1.0,http://i.imgur.com/nDEg55x.png
4137,Leimbach,480.0,,,,,,,http://i.imgur.com/TX9Scww.png
4312,Lengnau,2768.0,321.0,8,12,11.596820809248555,8.0,1.0,http://i.imgur.com/jtVn2cE.png
4201,Lenzburg,10899.0,1212.0,76,44,11.120286264794935,76.0,4.0,http://i.imgur.com/hwKNDNt.png
4313,Leuggern,2166.0,222.0,10,12,10.249307479224377,10.0,1.0,http://i.imgur.com/jwxM3DD.png
4138,Leutwil,744.0,75.0,7,4,10.080645161290322,7.0,1.0,http://i.imgur.com/L9D6Thz.png
4104,Lupfig,3152.0,322.0,22,20,10.215736040609137,22.0,2.0,http://i.imgur.com/GsvlHnm.png
4253,Magden,3886.0,381.0,32,38,9.804426145136388,32.0,3.0,http://i.imgur.com/RjlsGjO.png
4105,Mandach,331.0,,,,,,,http://i.imgur.com/9A7gzrY.png
4202,Meisterschwanden,2937.0,279.0,13,14,9.499489274770173,13.0,2.0,http://i.imgur.com/5oMnSnx.png
4314,Mellikon,227.0,,,,,,,http://i.imgur.com/nxzSlN6.png
4033,Mellingen,5803.0,683.0,23,24,11.769774254695847,23.0,2.0,http://i.imgur.com/ygzUtMm.png
4139,Menziken,6507.0,991.0,27,34,15.229752574150915,27.0,2.0,http://i.imgur.com/uIpPosE.png
4234,Merenschwand,3680.0,403.0,18,11,10.95108695652174,18.0,2.0,http://i.imgur.com/VUV5NO6.png
4184,Mettauertal,2046.0,150.0,13,30,7.331378299120235,13.0,2.0,http://i.imgur.com/gALhRfi.png
4277,Moosleerau,893.0,114.0,8,8,12.76595744680851,8.0,1.0,http://i.imgur.com/tY7Fvn4.png
4009,Muhen,3939.0,472.0,16,26,11.982736735211983,16.0,2.0,http://i.imgur.com/bL0cP46.png
4255,Mumpf,1563.0,170.0,8,5,10.876519513755598,8.0,1.0,http://i.imgur.com/4FvMR7y.png
4279,Murgenthal,2997.0,370.0,13,16,12.345679012345679,13.0,2.0,http://i.imgur.com/vQIoXmy.png
4236,Muri,8244.0,918.0,53,39,11.135371179039302,53.0,4.0,http://i.imgur.com/djI91Qx.png
4032,Mägenwil,2128.0,269.0,13,19,12.640977443609023,13.0,2.0,http://i.imgur.com/i6P6JMV.png
4254,Möhlin,11060.0,1378.0,55,55,12.459312839059674,55.0,4.0,http://i.imgur.com/dODOirk.png
4106,Mönthal,398.0,,,,,,,http://i.imgur.com/Yxxsjjp.png
4203,Möriken-Wildegg,4491.0,527.0,19,23,11.73458027165442,19.0,2.0,http://i.imgur.com/0EUBHOL.png
4235,Mühlau,1210.0,97.0,0-3,4,8.016528925619834,0.0,0.0,http://i.imgur.com/RsXBeqQ.png
4107,Mülligen,1088.0,109.0,10,10,10.018382352941178,10.0,1.0,http://i.imgur.com/9f1bnFE.png
4172,Münchwilen,1003.0,96.0,6,12,9.571286141575275,6.0,1.0,http://i.imgur.com/28quAhM.png
4034,Neuenhof,8989.0,1287.0,62,69,14.317499165646902,62.0,4.0,http://i.imgur.com/yrqjhgc.png
4204,Niederlenz,4812.0,611.0,37,40,12.697423108894432,37.0,3.0,http://i.imgur.com/8PjOy30.png
4035,Niederrohrdorf,4195.0,487.0,19,35,11.60905840286055,19.0,2.0,http://i.imgur.com/FIcVun6.png
4072,Niederwil,2810.0,432.0,35,46,15.373665480427047,35.0,3.0,http://i.imgur.com/W6rKm9n.png
4010,Oberentfelden,8534.0,1198.0,68,65,14.03796578392313,68.0,4.0,http://i.imgur.com/eNr44Vb.png
4173,Oberhof,589.0,57.0,0-3,5,9.67741935483871,0.0,0.0,http://i.imgur.com/z0ORwr7.png
4140,Oberkulm,2736.0,319.0,16,18,11.659356725146198,16.0,2.0,http://i.imgur.com/P5AI07c.png
4073,Oberlunkhofen,2036.0,178.0,16,7,8.7426326129666,16.0,2.0,http://i.imgur.com/KcFNdhq.png
4256,Obermumpf,1051.0,94.0,0-3,0-3,8.943862987630828,0.0,0.0,http://i.imgur.com/lZjt1pO.png
4037,Oberrohrdorf,4046.0,408.0,27,19,10.084033613445378,27.0,2.0,http://i.imgur.com/9yN4UPe.png
4237,Oberrüti,1540.0,180.0,23,5,11.688311688311687,23.0,2.0,http://i.imgur.com/pRsDklD.png
4038,Obersiggenthal,8688.0,1072.0,28,31,12.338858195211786,28.0,2.0,http://i.imgur.com/uJJH5dZ.png
4074,Oberwil-Lieli,2489.0,197.0,11,8,7.914825231016473,11.0,2.0,http://i.imgur.com/WgLIb5X.png
4175,Oeschgen,1066.0,65.0,4,0-3,6.097560975609756,4.0,1.0,http://i.imgur.com/A9axLHn.png
4280,Oftringen,14198.0,2120.0,106,140,14.93168051838287,106.0,4.0,http://i.imgur.com/yKfDk3D.png
4257,Olsberg,356.0,,,,,,,http://i.imgur.com/vmb4c6O.png
4205,Othmarsingen,2979.0,391.0,26,21,13.125209801946964,26.0,2.0,http://i.imgur.com/534vMUa.png
4141,Reinach,8824.0,1175.0,41,27,13.315956482320942,41.0,3.0,http://i.imgur.com/Iyt0GB9.png
4281,Reitnau,1523.0,178.0,16,13,11.687458962573867,16.0,2.0,http://i.imgur.com/yEt9ppb.png
4315,Rekingen,940.0,93.0,4,4,9.893617021276595,4.0,1.0,http://i.imgur.com/L3LxyZ0.png
4039,Remetschwil,2021.0,209.0,12,7,10.341415141019297,12.0,2.0,http://i.imgur.com/3bWmPXL.png
4110,Remigen,1328.0,100.0,9,6,7.530120481927711,9.0,1.0,http://i.imgur.com/U0CfL6R.png
4258,Rheinfelden,13480.0,1694.0,112,88,12.566765578635014,112.0,4.0,http://i.imgur.com/9BmdPBn.png
4316,Rietheim,722.0,84.0,6,4,11.634349030470915,6.0,1.0,http://i.imgur.com/GdFbyfK.png
4111,Riniken,1478.0,108.0,4,11,7.307171853856563,4.0,1.0,http://i.imgur.com/0uuXfx7.png
4282,Rothrist,9206.0,1279.0,51,82,13.893113187051922,51.0,4.0,http://i.imgur.com/9SjdW5A.png
4238,Rottenschwil,890.0,80.0,4,0-3,8.98876404494382,4.0,1.0,http://i.imgur.com/H1UEchi.png
4075,Rudolfstetten-Friedlisberg,4550.0,568.0,17,37,12.483516483516484,17.0,2.0,http://i.imgur.com/0ovp26K.png
4206,Rupperswil,5537.0,640.0,26,38,11.558605743182229,26.0,2.0,http://i.imgur.com/Ltb4dWS.png
4112,Rüfenach,856.0,62.0,0-3,0-3,7.242990654205607,0.0,0.0,http://i.imgur.com/yan4Ctu.png
4317,Rümikon,333.0,,,,,,,http://i.imgur.com/yB4U0hv.png
4283,Safenwil,4050.0,405.0,22,9,10.0,22.0,2.0,http://i.imgur.com/f0W1g7a.png
4076,Sarmenstorf,2909.0,407.0,25,41,13.991062220694397,25.0,2.0,http://i.imgur.com/sZSmep6.png
4207,Schafisheim,2991.0,349.0,23,37,11.668338348378468,23.0,2.0,http://i.imgur.com/H3aMbia.png
4125,Schinznach,2300.0,217.0,15,10,9.434782608695652,15.0,2.0,http://i.imgur.com/QGZrvS1.png
4142,Schlossrued,818.0,89.0,4,10,10.880195599022006,4.0,1.0,http://i.imgur.com/qBWENd4.png
4143,Schmiedrued,1153.0,129.0,7,18,11.188204683434519,7.0,1.0,http://i.imgur.com/PwOUivA.png
4318,Schneisingen,1485.0,128.0,9,5,8.61952861952862,9.0,1.0,http://i.imgur.com/VRUk88K.png
4259,Schupfart,794.0,77.0,7,0-3,9.697732997481108,7.0,1.0,http://i.imgur.com/eMTBgqS.png
4176,Schwaderloch,704.0,66.0,0-3,6,9.375,0.0,0.0,http://i.imgur.com/NHfpFSM.png
4144,Schöftland,4462.0,631.0,20,46,14.141640519946213,20.0,2.0,http://i.imgur.com/9LgvZlg.png
4208,Seengen,4096.0,433.0,65,27,10.5712890625,65.0,4.0,http://i.imgur.com/5Sg16Rz.png
4209,Seon,5210.0,786.0,61,48,15.08637236084453,61.0,4.0,http://i.imgur.com/cQJKG8S.png
4319,Siglistorf,649.0,93.0,7,7,14.329738058551616,7.0,1.0,http://i.imgur.com/npW0y0w.png
4239,Sins,4297.0,485.0,21,22,11.28694437979986,21.0,2.0,http://i.imgur.com/I3auIg0.png
4177,Sisseln,1597.0,175.0,6,4,10.958046336881653,6.0,1.0,http://i.imgur.com/7RvTKOe.png
4040,Spreitenbach,12146.0,1793.0,46,35,14.762061584060596,46.0,3.0,http://i.imgur.com/rTrCwxh.png
4284,Staffelbach,1314.0,161.0,18,14,12.252663622526635,18.0,2.0,http://i.imgur.com/3J4WNhu.png
4210,Staufen,3993.0,405.0,11,20,10.1427498121713,11.0,2.0,http://i.imgur.com/GQ3xIgp.png
4260,Stein,3146.0,352.0,14,9,11.188811188811188,14.0,2.0,http://i.imgur.com/3moofQ2.png
4041,Stetten,2213.0,237.0,15,13,10.70944419340262,15.0,2.0,http://i.imgur.com/Qeadgb2.png
4285,Strengelbach,4850.0,607.0,35,21,12.515463917525773,35.0,3.0,http://i.imgur.com/zvfHrHe.png
4012,Suhr,10512.0,1536.0,85,87,14.61187214611872,85.0,4.0,http://i.imgur.com/lcfdzfA.png
4320,Tegerfelden,1184.0,136.0,11,6,11.486486486486488,11.0,2.0,http://i.imgur.com/EVYOopQ.png
4145,Teufenthal,1669.0,114.0,8,6,6.83043738765728,8.0,1.0,http://i.imgur.com/NvOAkJh.png
4117,Thalheim,818.0,61.0,4,0-3,7.45721271393643,4.0,1.0,http://i.imgur.com/esL6zNk.png
4042,Turgi,2966.0,462.0,14,24,15.576534052596088,14.0,2.0,http://i.imgur.com/PzCWLUz.png
4077,Tägerig,1473.0,220.0,25,10,14.93550577053632,25.0,2.0,http://i.imgur.com/zvpZnBf.png
4179,Ueken,904.0,59.0,0-3,0-3,6.526548672566372,0.0,0.0,http://i.imgur.com/BVhtXoi.png
4286,Uerkheim,1368.0,146.0,6,9,10.67251461988304,6.0,1.0,http://i.imgur.com/Bkm3C1T.png
4078,Uezwil,496.0,,,,,,,http://i.imgur.com/guL4ZZO.png
4013,Unterentfelden,4275.0,530.0,25,26,12.397660818713451,25.0,2.0,http://i.imgur.com/YH3LS4D.png
4146,Unterkulm,3188.0,306.0,32,28,9.598494353826851,32.0,3.0,http://i.imgur.com/BoM5cfD.png
4079,Unterlunkhofen,1499.0,119.0,0-3,8,7.938625750500333,0.0,0.0,http://i.imgur.com/0P2K5gE.png
4044,Untersiggenthal,7219.0,773.0,28,32,10.707854273445076,28.0,2.0,http://i.imgur.com/jBMixKU.png
4120,Veltheim,1512.0,114.0,10,10,7.5396825396825395,10.0,1.0,http://i.imgur.com/FtvKIDE.png
4121,Villigen,2147.0,208.0,11,10,9.687936655798788,11.0,2.0,http://i.imgur.com/eE28poK.png
4080,Villmergen,7597.0,684.0,28,34,9.003554034487298,28.0,2.0,http://i.imgur.com/A2GyHF4.png
4122,Villnachern,1665.0,152.0,25,5,9.12912912912913,25.0,2.0,http://i.imgur.com/GZXQi5c.png
4287,Vordemwald,1965.0,297.0,9,39,15.114503816793892,9.0,1.0,http://i.imgur.com/vl3uVMt.png
4261,Wallbach,1983.0,177.0,8,18,8.925869894099849,8.0,1.0,http://i.imgur.com/FNtG3ZP.png
4240,Waltenschwil,2991.0,334.0,25,30,11.166833834837847,25.0,2.0,http://i.imgur.com/b4SUG3R.png
4262,Wegenstetten,1031.0,120.0,9,13,11.639185257032008,9.0,1.0,http://i.imgur.com/zXwaQpI.png
4045,Wettingen,21106.0,2603.0,121,182,12.332985880792192,121.0,4.0,http://i.imgur.com/bZt880G.png
4081,Widen,3818.0,430.0,22,15,11.262441068622316,22.0,2.0,http://i.imgur.com/vcitIcK.png
4288,Wiliberg,173.0,,,,,,,http://i.imgur.com/5dd7Hhd.png
4123,Windisch,7668.0,871.0,35,41,11.358894105372979,35.0,3.0,http://i.imgur.com/rEkQqqO.png
4322,Wislikofen,357.0,,,,,,,http://i.imgur.com/aTJL5Ed.png
4181,Wittnau,1349.0,153.0,7,10,11.34173461823573,7.0,1.0,http://i.imgur.com/MAHyAYx.png
4082,Wohlen,16661.0,2012.0,92,80,12.07610587599784,92.0,4.0,http://i.imgur.com/toO1BXR.png
4046,Wohlenschwil,1635.0,186.0,8,10,11.376146788990827,8.0,1.0,http://i.imgur.com/o0QVJBn.png
4182,Wölflinswil,1033.0,126.0,13,8,12.197483059051308,13.0,2.0,http://i.imgur.com/vV3lkT2.png
4047,Würenlingen,4788.0,647.0,30,58,13.512949039264829,30.0,2.0,http://i.imgur.com/MCG8Kel.png
4048,Würenlos,6482.0,729.0,32,60,11.246528849120642,32.0,3.0,http://i.imgur.com/BeciNc5.png
4183,Zeihen,1162.0,120.0,16,16,10.327022375215146,16.0,2.0,http://i.imgur.com/DRqKcvq.png
4263,Zeiningen,2392.0,235.0,12,14,9.824414715719064,12.0,2.0,http://i.imgur.com/NDqPy8c.png
4147,Zetzwil,1344.0,175.0,17,9,13.020833333333334,17.0,2.0,http://i.imgur.com/HQ60iSU.png
4289,Zofingen,11909.0,1259.0,72,100,10.571836426232261,72.0,4.0,http://i.imgur.com/Qf7Qf0z.png
4083,Zufikon,4503.0,445.0,27,27,9.882300688429936,27.0,2.0,http://i.imgur.com/LxfskzN.png
4264,Zuzgen,868.0,67.0,0-3,0-3,7.71889400921659,0.0,0.0,http://i.imgur.com/SNdgB4O.png
