BFS-Nummer,gemeinde,einwohner,fälle_total,letzte Woche,vorletzte Woche,fälle_pro_hundert,letzte_sieben_tage,kategorie_sieben_tage,Wappen
4226,Besenbüren,627.0,38.0,0-3,0-3,6.0606060606060606,0.0,0.0,http://i.imgur.com/yiA3B1k.png
4227,Bettwil,662.0,48.0,0-3,8,7.250755287009064,0.0,0.0,http://i.imgur.com/OaApds5.png
4002,Biberstein,1580.0,102.0,0-3,0-3,6.455696202531645,0.0,0.0,http://i.imgur.com/Kt8HIfM.png
4024,Birmenstorf,2956.0,209.0,6,9,7.070365358592692,6.0,1.0,http://i.imgur.com/z7XUl5Q.png
4092,Birr,4605.0,492.0,4,9,10.684039087947884,4.0,1.0,http://i.imgur.com/8lubMLf.png
4093,Birrhard,747.0,55.0,0-3,0-3,7.362784471218206,0.0,0.0,http://i.imgur.com/vJnLuxW.png
4132,Birrwil,1153.0,70.0,0-3,6,6.071118820468343,0.0,0.0,http://i.imgur.com/JoWL5vL.png
4192,Boniswil,1480.0,121.0,4,0-3,8.175675675675675,4.0,1.0,http://i.imgur.com/uBIcVt3.png
4228,Boswil,2870.0,182.0,0-3,4,6.341463414634147,0.0,0.0,http://i.imgur.com/sxNfHIM.png
4273,Bottenwil,816.0,75.0,0-3,16,9.191176470588236,0.0,0.0,http://i.imgur.com/LKmgR6E.png
4063,Bremgarten,8320.0,662.0,9,10,7.956730769230768,9.0,1.0,http://i.imgur.com/BG0afll.png
4274,Brittnau,3960.0,203.0,0-3,5,5.126262626262626,0.0,0.0,http://i.imgur.com/pYHLczb.png
4095,Brugg,12651.0,915.0,16,29,7.232629831633863,16.0,2.0,http://i.imgur.com/V9u6Gti.png
4193,Brunegg,881.0,60.0,0-3,0-3,6.81044267877412,0.0,0.0,http://i.imgur.com/F3kukwZ.png
4003,Buchs,8018.0,758.0,7,17,9.453729109503616,7.0,1.0,http://i.imgur.com/qmCDQpo.png
4133,Burg,1013.0,97.0,0-3,0-3,9.575518262586376,0.0,0.0,http://i.imgur.com/vOAYsho.png
4230,Buttwil,1239.0,60.0,0-3,0-3,4.842615012106537,0.0,0.0,http://i.imgur.com/yppnIDt.png
4302,Böbikon,165.0,,,,,,,http://i.imgur.com/XdM34RQ.png
4303,Böttstein,3926.0,399.0,7,13,10.163015792154866,7.0,1.0,http://i.imgur.com/qhbXZHO.png
4124,Bözberg,1650.0,71.0,0-3,0-3,4.303030303030303,0.0,0.0,http://i.imgur.com/Z82TA8D.png
4094,Bözen,801.0,57.0,0-3,0-3,7.116104868913857,0.0,0.0,http://i.imgur.com/4vqxy3h.png
4229,Bünzen,1116.0,60.0,0-3,0-3,5.376344086021505,0.0,0.0,http://i.imgur.com/R25JhYh.png
4064,Büttikon,1015.0,84.0,0-3,0-3,8.275862068965518,0.0,0.0,http://i.imgur.com/ogYGHIu.png
4004,Densbüren,732.0,44.0,0-3,0-3,6.0109289617486334,0.0,0.0,http://i.imgur.com/0PxOfpX.png
4231,Dietwil,1349.0,119.0,5,0-3,8.82134914751668,5.0,1.0,http://i.imgur.com/OzZ1nJd.png
4194,Dintikon,2273.0,200.0,4,0-3,8.798944126704795,4.0,1.0,http://i.imgur.com/lBAsq7b.png
4065,Dottikon,3904.0,439.0,8,18,11.244877049180328,8.0,1.0,http://i.imgur.com/0mUHtpT.png
4304,Döttingen,4181.0,433.0,7,16,10.356374073188231,7.0,1.0,http://i.imgur.com/vlYGFfx.png
4134,Dürrenäsch,1313.0,64.0,0-3,0-3,4.874333587204874,0.0,0.0,http://i.imgur.com/yvxFBnD.png
4096,Effingen,617.0,45.0,0-3,0-3,7.293354943273905,0.0,0.0,http://i.imgur.com/ZN8SrR2.png
4066,Eggenwil,1038.0,64.0,0-3,0-3,6.165703275529865,0.0,0.0,http://i.imgur.com/yYenINV.png
4195,Egliswil,1472.0,100.0,0-3,0-3,6.7934782608695645,0.0,0.0,http://i.imgur.com/vN2vVQd.png
4049,Ehrendingen,4849.0,350.0,4,15,7.217983089296761,4.0,1.0,http://i.imgur.com/fiW4ip1.png
4161,Eiken,2298.0,165.0,0-3,9,7.180156657963447,0.0,0.0,http://i.imgur.com/iCYKJYG.png
4097,Elfingen,296.0,,,,,,,http://i.imgur.com/Zf9aMeU.png
4305,Endingen,2567.0,182.0,0-3,0-3,7.089988313206078,0.0,0.0,http://i.imgur.com/n2YkuRe.png
4026,Ennetbaden,3507.0,234.0,0-3,5,6.672369546621043,0.0,0.0,http://i.imgur.com/wJOjCmh.png
4005,Erlinsbach,4327.0,295.0,5,8,6.817656574994222,5.0,1.0,http://i.imgur.com/Ih3L9IJ.png
4196,Fahrwangen,2310.0,181.0,4,7,7.8354978354978355,4.0,1.0,http://i.imgur.com/zB6yFbf.png
4067,Fischbach-Göslikon,1663.0,122.0,13,10,7.336139506915214,13.0,2.0,http://i.imgur.com/mWTvWia.png
4306,Fisibach,526.0,39.0,0-3,6,7.41444866920152,0.0,0.0,http://i.imgur.com/yTT7fDF.png
4027,Fislisbach,5606.0,616.0,7,10,10.988226899750266,7.0,1.0,http://i.imgur.com/Nlv59so.png
4028,Freienwil,1053.0,71.0,0-3,0-3,6.7426400759734095,0.0,0.0,http://i.imgur.com/nTfgkCY.png
4163,Frick,5584.0,507.0,5,8,9.079512893982807,5.0,1.0,http://i.imgur.com/vz4fzlu.png
4307,Full-Reuenthal,862.0,63.0,0-3,0-3,7.308584686774942,0.0,0.0,http://i.imgur.com/K5WG8LN.png
4164,Gansingen,1060.0,56.0,0-3,0-3,5.283018867924529,0.0,0.0,http://i.imgur.com/78jiI1Z.png
4029,Gebenstorf,5497.0,466.0,6,10,8.477351282517736,6.0,1.0,http://i.imgur.com/RxpsOVw.png
4232,Geltwil,214.0,,,,,,,http://i.imgur.com/QsJLNJe.png
4165,Gipf-Oberfrick,3722.0,174.0,0-3,0-3,4.6749059645351965,0.0,0.0,http://i.imgur.com/xgSIKpN.png
4135,Gontenschwil,2137.0,127.0,0-3,0-3,5.942910622367805,0.0,0.0,http://i.imgur.com/Lclz6bM.png
4006,Gränichen,8039.0,614.0,6,17,7.63776589128001,6.0,1.0,http://i.imgur.com/CIdzMjH.png
4099,Habsburg,418.0,,,,,,,http://i.imgur.com/gdx3lLc.png
4197,Hallwil,902.0,53.0,0-3,0-3,5.875831485587583,0.0,0.0,http://i.imgur.com/HtG409v.png
4100,Hausen,3673.0,292.0,0-3,11,7.949904710046283,0.0,0.0,http://i.imgur.com/xX4VwmR.png
4251,Hellikon,783.0,48.0,0-3,0-3,6.130268199233716,0.0,0.0,http://i.imgur.com/J5RSMbU.png
4198,Hendschiken,1320.0,129.0,6,15,9.772727272727273,6.0,1.0,http://i.imgur.com/gWXFvm5.png
4166,Herznach,1560.0,128.0,0-3,17,8.205128205128204,0.0,0.0,http://i.imgur.com/MhJEcTa.png
4007,Hirschthal,1646.0,136.0,0-3,0-3,8.262454434993925,0.0,0.0,http://i.imgur.com/EukYYJT.png
4199,Holderbank,1382.0,133.0,0-3,0-3,9.623733719247468,0.0,0.0,http://i.imgur.com/qsnl5Dc.png
4136,Holziken,1494.0,107.0,0-3,0-3,7.161981258366801,0.0,0.0,http://i.imgur.com/UX2nmJk.png
4167,Hornussen,1005.0,91.0,0-3,0-3,9.054726368159203,0.0,0.0,http://i.imgur.com/lSP17BT.png
4200,Hunzenschwil,4106.0,415.0,7,8,10.107160253287871,7.0,1.0,http://i.imgur.com/Vqj6WIx.png
4068,Hägglingen,2478.0,159.0,0-3,0-3,6.416464891041162,0.0,0.0,http://i.imgur.com/yrhxWfN.png
4084,Islisberg,643.0,54.0,0-3,0-3,8.398133748055987,0.0,0.0,http://i.imgur.com/xKYZkne.png
4071,Jonen,2190.0,134.0,0-3,0-3,6.1187214611872145,0.0,0.0,http://i.imgur.com/ECk8cce.png
4252,Kaiseraugst,5533.0,472.0,0-3,8,8.530634375564793,0.0,0.0,http://i.imgur.com/rTZ61AE.png
4308,Kaiserstuhl,419.0,,,,,,,http://i.imgur.com/M6tzgTf.png
4169,Kaisten,2685.0,224.0,0-3,4,8.342644320297952,0.0,0.0,http://i.imgur.com/k2OMcvS.png
4233,Kallern,399.0,,,,,,,http://i.imgur.com/xKNEKBa.png
4030,Killwangen,2050.0,190.0,6,0-3,9.268292682926829,6.0,1.0,http://i.imgur.com/1mK0CwS.png
4275,Kirchleerau,882.0,71.0,0-3,0-3,8.049886621315192,0.0,0.0,http://i.imgur.com/VUYTPz1.png
4309,Klingnau,3523.0,340.0,0-3,6,9.650865739426626,0.0,0.0,http://i.imgur.com/VoJQHvN.png
4310,Koblenz,1690.0,184.0,0-3,0-3,10.88757396449704,0.0,0.0,http://i.imgur.com/NUihGv5.png
4276,Kölliken,4561.0,427.0,5,15,9.361982021486517,5.0,1.0,http://i.imgur.com/82JAxdf.png
4031,Künten,1814.0,120.0,0-3,4,6.615214994487322,0.0,0.0,http://i.imgur.com/5mVDyI2.png
4008,Küttigen,6286.0,451.0,11,23,7.174673878460069,11.0,2.0,http://i.imgur.com/p524AOA.png
4170,Laufenburg,3668.0,343.0,0-3,4,9.351145038167939,0.0,0.0,http://i.imgur.com/0q2DzDX.png
4311,Leibstadt,1344.0,93.0,0-3,0-3,6.919642857142858,0.0,0.0,http://i.imgur.com/nDEg55x.png
4137,Leimbach,480.0,,,,,,,http://i.imgur.com/TX9Scww.png
4312,Lengnau,2768.0,201.0,0-3,0-3,7.261560693641618,0.0,0.0,http://i.imgur.com/jtVn2cE.png
4201,Lenzburg,10899.0,915.0,14,39,8.395265620699147,14.0,2.0,http://i.imgur.com/hwKNDNt.png
4313,Leuggern,2166.0,165.0,0-3,0-3,7.617728531855955,0.0,0.0,http://i.imgur.com/jwxM3DD.png
4138,Leutwil,744.0,52.0,5,0-3,6.989247311827956,5.0,1.0,http://i.imgur.com/L9D6Thz.png
4104,Lupfig,3152.0,225.0,0-3,0-3,7.138324873096447,0.0,0.0,http://i.imgur.com/GsvlHnm.png
4253,Magden,3886.0,219.0,4,9,5.635615028306742,4.0,1.0,http://i.imgur.com/RjlsGjO.png
4105,Mandach,331.0,,,,,,,http://i.imgur.com/9A7gzrY.png
4202,Meisterschwanden,2937.0,189.0,0-3,0-3,6.435137895812053,0.0,0.0,http://i.imgur.com/5oMnSnx.png
4314,Mellikon,227.0,,,,,,,http://i.imgur.com/nxzSlN6.png
4033,Mellingen,5803.0,534.0,11,20,9.20213682577977,11.0,2.0,http://i.imgur.com/ygzUtMm.png
4139,Menziken,6507.0,646.0,27,19,9.927770093745197,27.0,2.0,http://i.imgur.com/uIpPosE.png
4234,Merenschwand,3680.0,291.0,0-3,5,7.907608695652174,0.0,0.0,http://i.imgur.com/VUV5NO6.png
4184,Mettauertal,2046.0,63.0,0-3,0-3,3.0791788856304985,0.0,0.0,http://i.imgur.com/gALhRfi.png
4277,Moosleerau,893.0,72.0,0-3,0-3,8.062709966405375,0.0,0.0,http://i.imgur.com/tY7Fvn4.png
4009,Muhen,3939.0,300.0,0-3,0-3,7.616146230007616,0.0,0.0,http://i.imgur.com/bL0cP46.png
4255,Mumpf,1563.0,130.0,0-3,7,8.317338451695457,0.0,0.0,http://i.imgur.com/4FvMR7y.png
4279,Murgenthal,2997.0,276.0,5,0-3,9.20920920920921,5.0,1.0,http://i.imgur.com/vQIoXmy.png
4236,Muri,8244.0,704.0,16,31,8.539543910722951,16.0,2.0,http://i.imgur.com/djI91Qx.png
4032,Mägenwil,2128.0,187.0,0-3,0-3,8.787593984962406,0.0,0.0,http://i.imgur.com/i6P6JMV.png
4254,Möhlin,11060.0,992.0,7,24,8.969258589511755,7.0,1.0,http://i.imgur.com/dODOirk.png
4106,Mönthal,398.0,,,,,,,http://i.imgur.com/Yxxsjjp.png
4203,Möriken-Wildegg,4491.0,111.0,0-3,0-3,2.4716098864395457,0.0,0.0,http://i.imgur.com/0EUBHOL.png
4235,Mühlau,1210.0,61.0,0-3,0-3,5.041322314049586,0.0,0.0,http://i.imgur.com/RsXBeqQ.png
4107,Mülligen,1088.0,61.0,0-3,0-3,5.606617647058823,0.0,0.0,http://i.imgur.com/9f1bnFE.png
4172,Münchwilen,1003.0,58.0,0-3,0-3,5.782652043868395,0.0,0.0,http://i.imgur.com/28quAhM.png
4034,Neuenhof,8989.0,1005.0,13,23,11.180331516297697,13.0,2.0,http://i.imgur.com/yrqjhgc.png
4204,Niederlenz,4812.0,436.0,11,14,9.060681629260182,11.0,2.0,http://i.imgur.com/8PjOy30.png
4035,Niederrohrdorf,4195.0,306.0,5,7,7.2943980929678185,5.0,1.0,http://i.imgur.com/FIcVun6.png
4072,Niederwil,2810.0,280.0,0-3,5,9.9644128113879,0.0,0.0,http://i.imgur.com/W6rKm9n.png
4010,Oberentfelden,8534.0,883.0,9,18,10.346847902507616,9.0,1.0,http://i.imgur.com/eNr44Vb.png
4173,Oberhof,589.0,32.0,0-3,0-3,5.432937181663837,0.0,0.0,http://i.imgur.com/z0ORwr7.png
4140,Oberkulm,2736.0,247.0,0-3,0-3,9.027777777777777,0.0,0.0,http://i.imgur.com/P5AI07c.png
4073,Oberlunkhofen,2036.0,111.0,0-3,0-3,5.451866404715128,0.0,0.0,http://i.imgur.com/KcFNdhq.png
4256,Obermumpf,1051.0,65.0,0-3,4,6.1845861084681255,0.0,0.0,http://i.imgur.com/lZjt1pO.png
4037,Oberrohrdorf,4046.0,276.0,9,9,6.821552150271873,9.0,1.0,http://i.imgur.com/9yN4UPe.png
4237,Oberrüti,1540.0,103.0,0-3,0-3,6.688311688311687,0.0,0.0,http://i.imgur.com/pRsDklD.png
4038,Obersiggenthal,8688.0,699.0,10,11,8.045580110497237,10.0,1.0,http://i.imgur.com/uJJH5dZ.png
4074,Oberwil-Lieli,2489.0,145.0,7,0-3,5.825632784250703,7.0,1.0,http://i.imgur.com/WgLIb5X.png
4175,Oeschgen,1066.0,49.0,0-3,0-3,4.596622889305816,0.0,0.0,http://i.imgur.com/A9axLHn.png
4280,Oftringen,14198.0,1378.0,16,22,9.705592336948866,16.0,2.0,http://i.imgur.com/yKfDk3D.png
4257,Olsberg,356.0,,,,,,,http://i.imgur.com/vmb4c6O.png
4205,Othmarsingen,2979.0,266.0,4,7,8.929170862705606,4.0,1.0,http://i.imgur.com/534vMUa.png
4141,Reinach,8824.0,895.0,14,26,10.142792384406164,14.0,2.0,http://i.imgur.com/Iyt0GB9.png
4281,Reitnau,1523.0,88.0,0-3,0-3,5.778069599474721,0.0,0.0,http://i.imgur.com/yEt9ppb.png
4315,Rekingen,940.0,72.0,0-3,4,7.659574468085106,0.0,0.0,http://i.imgur.com/L3LxyZ0.png
4039,Remetschwil,2021.0,161.0,0-3,0-3,7.966353290450272,0.0,0.0,http://i.imgur.com/3bWmPXL.png
4110,Remigen,1328.0,68.0,0-3,0-3,5.120481927710843,0.0,0.0,http://i.imgur.com/U0CfL6R.png
4258,Rheinfelden,13480.0,1054.0,15,26,7.818991097922849,15.0,2.0,http://i.imgur.com/9BmdPBn.png
4316,Rietheim,722.0,60.0,0-3,0-3,8.310249307479225,0.0,0.0,http://i.imgur.com/GdFbyfK.png
4111,Riniken,1478.0,85.0,0-3,0-3,5.7510148849797025,0.0,0.0,http://i.imgur.com/0uuXfx7.png
4282,Rothrist,9206.0,907.0,26,27,9.852270258527048,26.0,2.0,http://i.imgur.com/9SjdW5A.png
4238,Rottenschwil,890.0,59.0,0-3,0-3,6.629213483146068,0.0,0.0,http://i.imgur.com/H1UEchi.png
4075,Rudolfstetten-Friedlisberg,4550.0,374.0,10,23,8.219780219780219,10.0,1.0,http://i.imgur.com/0ovp26K.png
4206,Rupperswil,5537.0,471.0,9,11,8.506411414123171,9.0,1.0,http://i.imgur.com/Ltb4dWS.png
4112,Rüfenach,856.0,49.0,0-3,0-3,5.724299065420561,0.0,0.0,http://i.imgur.com/yan4Ctu.png
4317,Rümikon,333.0,,,,,,,http://i.imgur.com/yB4U0hv.png
4283,Safenwil,4050.0,309.0,0-3,10,7.629629629629629,0.0,0.0,http://i.imgur.com/f0W1g7a.png
4076,Sarmenstorf,2909.0,193.0,0-3,15,6.634582330697834,0.0,0.0,http://i.imgur.com/sZSmep6.png
4207,Schafisheim,2991.0,223.0,5,7,7.4557004346372455,5.0,1.0,http://i.imgur.com/H3aMbia.png
4125,Schinznach,2300.0,168.0,0-3,0-3,7.304347826086957,0.0,0.0,http://i.imgur.com/QGZrvS1.png
4142,Schlossrued,818.0,56.0,0-3,0-3,6.845965770171149,0.0,0.0,http://i.imgur.com/qBWENd4.png
4143,Schmiedrued,1153.0,86.0,0-3,0-3,7.458803122289679,0.0,0.0,http://i.imgur.com/PwOUivA.png
4318,Schneisingen,1485.0,72.0,0-3,0-3,4.848484848484849,0.0,0.0,http://i.imgur.com/VRUk88K.png
4259,Schupfart,794.0,53.0,0-3,0-3,6.675062972292191,0.0,0.0,http://i.imgur.com/eMTBgqS.png
4176,Schwaderloch,704.0,50.0,0-3,0-3,7.1022727272727275,0.0,0.0,http://i.imgur.com/NHfpFSM.png
4144,Schöftland,4462.0,405.0,8,12,9.076647243388615,8.0,1.0,http://i.imgur.com/9LgvZlg.png
4208,Seengen,4096.0,244.0,7,4,5.95703125,7.0,1.0,http://i.imgur.com/5Sg16Rz.png
4209,Seon,5210.0,439.0,4,6,8.426103646833013,4.0,1.0,http://i.imgur.com/cQJKG8S.png
4319,Siglistorf,649.0,66.0,0-3,0-3,10.16949152542373,0.0,0.0,http://i.imgur.com/npW0y0w.png
4239,Sins,4297.0,325.0,4,7,7.563416336979288,4.0,1.0,http://i.imgur.com/I3auIg0.png
4177,Sisseln,1597.0,129.0,0-3,5,8.077645585472762,0.0,0.0,http://i.imgur.com/7RvTKOe.png
4040,Spreitenbach,12146.0,1480.0,40,27,12.185081508315495,40.0,3.0,http://i.imgur.com/rTrCwxh.png
4284,Staffelbach,1314.0,101.0,0-3,0-3,7.686453576864535,0.0,0.0,http://i.imgur.com/3J4WNhu.png
4210,Staufen,3993.0,307.0,8,10,7.688454795892813,8.0,1.0,http://i.imgur.com/GQ3xIgp.png
4260,Stein,3146.0,275.0,0-3,0-3,8.741258741258742,0.0,0.0,http://i.imgur.com/3moofQ2.png
4041,Stetten,2213.0,185.0,0-3,0-3,8.359692724807953,0.0,0.0,http://i.imgur.com/Qeadgb2.png
4285,Strengelbach,4850.0,404.0,10,8,8.329896907216495,10.0,1.0,http://i.imgur.com/zvfHrHe.png
4012,Suhr,10512.0,1032.0,7,22,9.817351598173515,7.0,1.0,http://i.imgur.com/lcfdzfA.png
4320,Tegerfelden,1184.0,88.0,0-3,0-3,7.4324324324324325,0.0,0.0,http://i.imgur.com/EVYOopQ.png
4145,Teufenthal,1669.0,74.0,0-3,0-3,4.433792690233672,0.0,0.0,http://i.imgur.com/NvOAkJh.png
4117,Thalheim,818.0,37.0,0-3,0-3,4.52322738386308,0.0,0.0,http://i.imgur.com/esL6zNk.png
4042,Turgi,2966.0,371.0,0-3,7,12.508428860418071,0.0,0.0,http://i.imgur.com/PzCWLUz.png
4077,Tägerig,1473.0,100.0,0-3,4,6.788866259334691,0.0,0.0,http://i.imgur.com/zvpZnBf.png
4179,Ueken,904.0,44.0,0-3,0-3,4.867256637168142,0.0,0.0,http://i.imgur.com/BVhtXoi.png
4286,Uerkheim,1368.0,110.0,0-3,6,8.04093567251462,0.0,0.0,http://i.imgur.com/Bkm3C1T.png
4078,Uezwil,496.0,,,,,,,http://i.imgur.com/guL4ZZO.png
4013,Unterentfelden,4275.0,409.0,5,0-3,9.567251461988304,5.0,1.0,http://i.imgur.com/YH3LS4D.png
4146,Unterkulm,3188.0,198.0,0-3,0-3,6.210790464240904,0.0,0.0,http://i.imgur.com/BoM5cfD.png
4079,Unterlunkhofen,1499.0,76.0,0-3,0-3,5.070046697798532,0.0,0.0,http://i.imgur.com/0P2K5gE.png
4044,Untersiggenthal,7219.0,617.0,5,12,8.546890150990443,5.0,1.0,http://i.imgur.com/jBMixKU.png
4120,Veltheim,1512.0,80.0,0-3,0-3,5.291005291005291,0.0,0.0,http://i.imgur.com/FtvKIDE.png
4121,Villigen,2147.0,160.0,7,9,7.452258965999069,7.0,1.0,http://i.imgur.com/eE28poK.png
4080,Villmergen,7597.0,530.0,5,25,6.976438067658286,5.0,1.0,http://i.imgur.com/A2GyHF4.png
4122,Villnachern,1665.0,98.0,0-3,4,5.885885885885886,0.0,0.0,http://i.imgur.com/GZXQi5c.png
4287,Vordemwald,1965.0,150.0,0-3,0-3,7.633587786259542,0.0,0.0,http://i.imgur.com/vl3uVMt.png
4261,Wallbach,1983.0,103.0,0-3,4,5.194150277357539,0.0,0.0,http://i.imgur.com/FNtG3ZP.png
4240,Waltenschwil,2991.0,206.0,0-3,4,6.88732865262454,0.0,0.0,http://i.imgur.com/b4SUG3R.png
4262,Wegenstetten,1031.0,61.0,0-3,0-3,5.916585838991271,0.0,0.0,http://i.imgur.com/zXwaQpI.png
4045,Wettingen,21106.0,1867.0,21,45,8.845825831517104,21.0,2.0,http://i.imgur.com/bZt880G.png
4081,Widen,3818.0,323.0,7,5,8.459926663174437,7.0,1.0,http://i.imgur.com/vcitIcK.png
4288,Wiliberg,173.0,,,,,,,http://i.imgur.com/5dd7Hhd.png
4123,Windisch,7668.0,676.0,8,10,8.81585811163276,8.0,1.0,http://i.imgur.com/rEkQqqO.png
4322,Wislikofen,357.0,,,,,,,http://i.imgur.com/aTJL5Ed.png
4181,Wittnau,1349.0,94.0,0-3,4,6.968124536693847,0.0,0.0,http://i.imgur.com/MAHyAYx.png
4082,Wohlen,16661.0,1609.0,24,49,9.65728347638197,24.0,2.0,http://i.imgur.com/toO1BXR.png
4046,Wohlenschwil,1635.0,127.0,0-3,7,7.767584097859327,0.0,0.0,http://i.imgur.com/o0QVJBn.png
4182,Wölflinswil,1033.0,82.0,0-3,0-3,7.938044530493708,0.0,0.0,http://i.imgur.com/vV3lkT2.png
4047,Würenlingen,4788.0,443.0,7,24,9.252297410192147,7.0,1.0,http://i.imgur.com/MCG8Kel.png
4048,Würenlos,6482.0,475.0,7,9,7.327985189756248,7.0,1.0,http://i.imgur.com/BeciNc5.png
4183,Zeihen,1162.0,67.0,0-3,0-3,5.76592082616179,0.0,0.0,http://i.imgur.com/DRqKcvq.png
4263,Zeiningen,2392.0,142.0,7,0-3,5.936454849498328,7.0,1.0,http://i.imgur.com/NDqPy8c.png
4147,Zetzwil,1344.0,108.0,0-3,0-3,8.035714285714286,0.0,0.0,http://i.imgur.com/HQ60iSU.png
4289,Zofingen,11909.0,797.0,12,15,6.692417499370225,12.0,2.0,http://i.imgur.com/Qf7Qf0z.png
4083,Zufikon,4503.0,275.0,15,32,6.107039751276926,15.0,2.0,http://i.imgur.com/LxfskzN.png
4264,Zuzgen,868.0,56.0,0-3,0-3,6.451612903225806,0.0,0.0,http://i.imgur.com/SNdgB4O.png
