bfs_nummer,Bezirk,Gemeinde,Total Fälle,Fälle neu,Einwohner,fälle_pro_hundert,wappen
2578.0,Olten,Gunzgen,607,2,1680,36.13095238095238,http://i.imgur.com/tAcSIIa.png
2579.0,Olten,Hägendorf,2033,13,5265,38.61348528015195,http://i.imgur.com/RJoWgKI.png
2580.0,Olten,Kappel,1148,17,3392,33.84433962264151,http://i.imgur.com/FR4dCDn.png
2581.0,Olten,Olten,7187,39,18417,39.023728077319866,http://i.imgur.com/P9JM0Cd.png
2582.0,Olten,Rickenbach,395,1,1087,36.33854645814167,http://i.imgur.com/EVTUO7d.png
2583.0,Olten,Schönenwerd,1895,6,5133,36.91798168712254,http://i.imgur.com/l6WAIYt.png
2584.0,Olten,Starrkirch-Wil,717,2,1813,39.54771097628241,http://i.imgur.com/T9u6sRs.png
2586.0,Olten,Wangen b. Olten,2078,11,5372,38.682055100521225,http://i.imgur.com/gCafUGv.png
2421.0,Thal,Aedermannsdorf,246,0,582,42.2680412371134,http://i.imgur.com/BVMxQoV.png
2422.0,Thal,Balsthal,2598,10,6354,40.8876298394712,http://i.imgur.com/18bTE5O.png
2425.0,Thal,Holderbank,263,0,731,35.9781121751026,http://i.imgur.com/ftfz7o1.png
2426.0,Thal,Laupersdorf,727,2,1819,39.967014843320506,http://i.imgur.com/ZL7intR.png
2427.0,Thal,Matzendorf,474,3,1371,34.57330415754923,http://i.imgur.com/z108GYa.png
2428.0,Thal,Mümliswil-Ramiswil,939,8,2383,39.40411246328158,http://i.imgur.com/IvGrJWV.png
,Thal,Welschenrohr-Gänsbrunnen,397,2,1173,33.84484228473998,
2611.0,Thierstein,Bärschwil,254,1,793,32.03026481715006,http://i.imgur.com/SIV7f2Q.png
2613.0,Thierstein,Breitenbach,1853,14,4055,45.69667077681874,http://i.imgur.com/RS288nQ.png
2614.0,Thierstein,Büsserach,1019,5,2346,43.43563512361467,http://i.imgur.com/Frdm2ev.png
2615.0,Thierstein,Erschwil,374,6,940,39.787234042553195,http://i.imgur.com/fi2KQWE.png
2616.0,Thierstein,Fehren,245,7,584,41.95205479452055,http://i.imgur.com/tOLwfbI.png
2618.0,Thierstein,Himmelried,305,5,941,32.41232731137088,http://i.imgur.com/JV9lhgR.png
2619.0,Thierstein,Kleinlützel,469,5,1217,38.53738701725555,http://i.imgur.com/YRAV8Lv.png
2620.0,Thierstein,Meltingen,336,2,661,50.832072617246595,http://i.imgur.com/US4T7TG.png
2621.0,Thierstein,Nunningen,826,7,1961,42.12136664966854,http://i.imgur.com/wk78sE6.png
2622.0,Thierstein,Zullwil,307,2,649,47.303543913713405,http://i.imgur.com/TJpYXDO.png
2511.0,Wasseramt,Aeschi,452,6,1311,34.477498093058735,http://i.imgur.com/tCbYiS4.png
2513.0,Wasseramt,Biberist,3633,23,9202,39.480547707020214,http://i.imgur.com/t1DRpBF.png
2516.0,Wasseramt,Deitingen,951,3,2294,41.45597210113339,http://i.imgur.com/p2y3Rzi.png
2517.0,Wasseramt,Derendingen,2757,18,6677,41.29099895162498,http://i.imgur.com/drmZ0fh.png
2535.0,Wasseramt,Drei Höfe,274,3,743,36.87752355316285,http://i.imgur.com/4JHrz4f.png
2518.0,Wasseramt,Etziken,415,0,1024,40.52734375,http://i.imgur.com/HbwkPRH.png
2519.0,Wasseramt,Gerlafingen,2397,14,5597,42.82651420403788,http://i.imgur.com/9CQ9svQ.png
2520.0,Wasseramt,Halten,297,1,850,34.94117647058824,http://i.imgur.com/v6uFic4.png
2523.0,Wasseramt,Horriwil,383,3,871,43.972445464982776,http://i.imgur.com/EbWzfp4.png
2525.0,Wasseramt,Kriegstetten,531,4,1378,38.53410740203193,http://i.imgur.com/4jZ8ETC.png
2526.0,Wasseramt,Lohn-Ammannsegg,1142,7,2895,39.44732297063903,http://i.imgur.com/B6ZozeW.png
2527.0,Wasseramt,Luterbach,1438,10,3649,39.40805700191834,http://i.imgur.com/M0uPCK5.png
2528.0,Wasseramt,Obergerlafingen,420,3,1253,33.5195530726257,http://i.imgur.com/oXurco9.png
2529.0,Wasseramt,Oekingen,328,3,897,36.56633221850613,http://i.imgur.com/zvx6Jpb.png
2530.0,Wasseramt,Recherswil,759,2,2083,36.43783005280845,http://i.imgur.com/tvUPa8W.png
2532.0,Wasseramt,Subingen,1305,3,3188,40.93475533249686,http://i.imgur.com/3nC8fJu.png
2534.0,Wasseramt,Zuchwil,3954,28,9237,42.806105878531994,http://i.imgur.com/A5H6PB3.png
