bfs_nummer,Bezirk,Gemeinde,Total Fälle,Fälle neu,Einwohner,fälle_pro_hundert,wappen
2546.0,Lebern,Grenchen,6415,41,17746,36.148991321988056,http://i.imgur.com/HPgVrQu.png
2547.0,Lebern,Günsberg,442,2,1197,36.925647451963236,http://i.imgur.com/ZKfrFH6.png
2548.0,Lebern,Hubersdorf,271,0,727,37.27647867950481,http://i.imgur.com/GrIxwUh.png
2550.0,Lebern,Langendorf,1489,9,3789,39.297967801530746,http://i.imgur.com/gBJhift.png
2551.0,Lebern,Lommiswil,614,2,1590,38.61635220125786,http://i.imgur.com/kp8FhJC.png
2553.0,Lebern,Oberdorf,605,9,1780,33.98876404494382,http://i.imgur.com/crpGiRQ.png
2554.0,Lebern,Riedholz,940,2,2317,40.56970220112214,http://i.imgur.com/sMEMU8t.png
2555.0,Lebern,Rüttenen,430,1,1483,28.99527983816588,http://i.imgur.com/sivJZRn.png
2556.0,Lebern,Selzach,1309,8,3510,37.293447293447294,http://i.imgur.com/kla0mby.png
2571.0,Olten,Boningen,309,0,796,38.81909547738693,http://i.imgur.com/MhFqEu0.png
2572.0,Olten,Däniken,1018,7,2898,35.127674258109046,http://i.imgur.com/BZxrxKx.png
2573.0,Olten,Dulliken,1948,7,5105,38.158667972575905,http://i.imgur.com/XL473mv.png
2575.0,Olten,Fulenbach,670,5,1773,37.78905809362662,http://i.imgur.com/QcYUHDY.png
2576.0,Olten,Gretzenbach,966,3,2789,34.63607027608462,http://i.imgur.com/MlSwCRn.png
2578.0,Olten,Gunzgen,578,4,1691,34.180958013010056,http://i.imgur.com/tAcSIIa.png
2579.0,Olten,Hägendorf,1927,7,5193,37.107644906605046,http://i.imgur.com/RJoWgKI.png
2580.0,Olten,Kappel,1072,8,3286,32.62325015216068,http://i.imgur.com/FR4dCDn.png
2581.0,Olten,Olten,6820,52,18549,36.76748072672381,http://i.imgur.com/P9JM0Cd.png
2582.0,Olten,Rickenbach,379,2,1057,35.856196783349105,http://i.imgur.com/EVTUO7d.png
2583.0,Olten,Schönenwerd,1823,14,5094,35.78720062819003,http://i.imgur.com/l6WAIYt.png
2584.0,Olten,Starrkirch-Wil,696,6,1758,39.59044368600683,http://i.imgur.com/T9u6sRs.png
2586.0,Olten,Wangen b. Olten,1986,16,5155,38.52570320077594,http://i.imgur.com/gCafUGv.png
2421.0,Thal,Aedermannsdorf,237,1,581,40.79173838209983,http://i.imgur.com/BVMxQoV.png
2422.0,Thal,Balsthal,2492,19,6234,39.97433429579724,http://i.imgur.com/18bTE5O.png
2425.0,Thal,Holderbank,259,2,706,36.68555240793201,http://i.imgur.com/ftfz7o1.png
2426.0,Thal,Laupersdorf,705,3,1811,38.92876863611264,http://i.imgur.com/ZL7intR.png
2427.0,Thal,Matzendorf,457,4,1326,34.464555052790345,http://i.imgur.com/z108GYa.png
2428.0,Thal,Mümliswil-Ramiswil,900,1,2395,37.578288100208766,http://i.imgur.com/IvGrJWV.png
2430.0,Thal,Welschenrohr,359,1,1089,32.966023875114786,http://i.imgur.com/hQrTbTj.png
2611.0,Thierstein,Bärschwil,233,0,804,28.980099502487562,http://i.imgur.com/SIV7f2Q.png
2613.0,Thierstein,Breitenbach,1768,11,3994,44.2663995993991,http://i.imgur.com/RS288nQ.png
2614.0,Thierstein,Büsserach,977,5,2297,42.53373966042665,http://i.imgur.com/Frdm2ev.png
2615.0,Thierstein,Erschwil,348,3,950,36.63157894736842,http://i.imgur.com/fi2KQWE.png
2616.0,Thierstein,Fehren,226,2,595,37.983193277310924,http://i.imgur.com/tOLwfbI.png
2618.0,Thierstein,Himmelried,276,3,958,28.81002087682672,http://i.imgur.com/JV9lhgR.png
2619.0,Thierstein,Kleinlützel,446,2,1221,36.52743652743653,http://i.imgur.com/YRAV8Lv.png
2620.0,Thierstein,Meltingen,323,5,657,49.16286149162861,http://i.imgur.com/US4T7TG.png
2621.0,Thierstein,Nunningen,774,0,1916,40.396659707724424,http://i.imgur.com/wk78sE6.png
2622.0,Thierstein,Zullwil,295,0,659,44.764795144157816,http://i.imgur.com/TJpYXDO.png
2511.0,Wasseramt,Aeschi,435,3,1270,34.25196850393701,http://i.imgur.com/tCbYiS4.png
2513.0,Wasseramt,Biberist,3470,20,9151,37.91935307616654,http://i.imgur.com/t1DRpBF.png
2516.0,Wasseramt,Deitingen,911,4,2240,40.669642857142854,http://i.imgur.com/p2y3Rzi.png
2517.0,Wasseramt,Derendingen,2645,17,6608,40.027239709443094,http://i.imgur.com/drmZ0fh.png
2535.0,Wasseramt,Drei Höfe,257,1,750,34.266666666666666,http://i.imgur.com/4JHrz4f.png
2518.0,Wasseramt,Etziken,399,2,975,40.92307692307692,http://i.imgur.com/HbwkPRH.png
2519.0,Wasseramt,Gerlafingen,2324,8,5529,42.03291734490867,http://i.imgur.com/9CQ9svQ.png
2520.0,Wasseramt,Halten,283,1,851,33.25499412455934,http://i.imgur.com/v6uFic4.png
2523.0,Wasseramt,Horriwil,364,1,836,43.54066985645933,http://i.imgur.com/EbWzfp4.png
2525.0,Wasseramt,Kriegstetten,510,0,1306,39.05053598774885,http://i.imgur.com/4jZ8ETC.png
2526.0,Wasseramt,Lohn-Ammannsegg,1080,7,2873,37.59136790810999,http://i.imgur.com/B6ZozeW.png
2527.0,Wasseramt,Luterbach,1374,4,3599,38.177271464295636,http://i.imgur.com/M0uPCK5.png
2528.0,Wasseramt,Obergerlafingen,403,2,1266,31.83254344391785,http://i.imgur.com/oXurco9.png
2529.0,Wasseramt,Oekingen,308,3,879,35.03981797497156,http://i.imgur.com/zvx6Jpb.png
2530.0,Wasseramt,Recherswil,734,7,2029,36.17545588960079,http://i.imgur.com/tvUPa8W.png
2532.0,Wasseramt,Subingen,1256,10,3181,39.48443885570575,http://i.imgur.com/3nC8fJu.png
2534.0,Wasseramt,Zuchwil,3795,20,9103,41.68955289465012,http://i.imgur.com/A5H6PB3.png
