bfs_nummer,Bezirk,Gemeinde,Total Fälle,Fälle neu,Einwohner,fälle_pro_hundert,wappen
2555,Lebern,Rüttenen,256,2,1483,17.262306136210384,http://i.imgur.com/sivJZRn.png
2556,Lebern,Selzach,854,7,3510,24.33048433048433,http://i.imgur.com/kla0mby.png
2571,Olten,Boningen,207,1,796,26.00502512562814,http://i.imgur.com/MhFqEu0.png
2572,Olten,Däniken,699,4,2898,24.12008281573499,http://i.imgur.com/BZxrxKx.png
2573,Olten,Dulliken,1438,10,5105,28.168462291870718,http://i.imgur.com/XL473mv.png
2575,Olten,Fulenbach,353,7,1773,19.90975747320925,http://i.imgur.com/QcYUHDY.png
2576,Olten,Gretzenbach,616,2,2789,22.086769451416277,http://i.imgur.com/MlSwCRn.png
2578,Olten,Gunzgen,372,7,1691,21.998817267888825,http://i.imgur.com/tAcSIIa.png
2579,Olten,Hägendorf,1355,12,5193,26.092817253995765,http://i.imgur.com/RJoWgKI.png
2580,Olten,Kappel,754,5,3286,22.94583079732197,http://i.imgur.com/FR4dCDn.png
2581,Olten,Olten,4512,31,18549,24.324761442665373,http://i.imgur.com/P9JM0Cd.png
2582,Olten,Rickenbach,255,1,1057,24.12488174077578,http://i.imgur.com/EVTUO7d.png
2583,Olten,Schönenwerd,1273,12,5094,24.99018453082057,http://i.imgur.com/l6WAIYt.png
2584,Olten,Starrkirch-Wil,478,3,1758,27.189988623435724,http://i.imgur.com/T9u6sRs.png
2586,Olten,Wangen b. Olten,1316,16,5155,25.528612997090207,http://i.imgur.com/gCafUGv.png
2421,Thal,Aedermannsdorf,176,0,581,30.292598967297764,http://i.imgur.com/BVMxQoV.png
2422,Thal,Balsthal,1834,17,6234,29.419313442412577,http://i.imgur.com/18bTE5O.png
2425,Thal,Holderbank,188,1,706,26.628895184135974,http://i.imgur.com/ftfz7o1.png
2426,Thal,Laupersdorf,457,4,1811,25.23467697404749,http://i.imgur.com/ZL7intR.png
2427,Thal,Matzendorf,302,2,1326,22.77526395173454,http://i.imgur.com/z108GYa.png
2428,Thal,Mümliswil-Ramiswil,643,5,2395,26.847599164926933,http://i.imgur.com/IvGrJWV.png
2430,Thal,Welschenrohr,239,2,1089,21.94674012855831,http://i.imgur.com/hQrTbTj.png
2611,Thierstein,Bärschwil,161,5,804,20.024875621890548,http://i.imgur.com/SIV7f2Q.png
2613,Thierstein,Breitenbach,1171,26,3994,29.31897846770155,http://i.imgur.com/RS288nQ.png
2614,Thierstein,Büsserach,582,8,2297,25.33739660426643,http://i.imgur.com/Frdm2ev.png
2615,Thierstein,Erschwil,260,3,950,27.368421052631582,http://i.imgur.com/fi2KQWE.png
2616,Thierstein,Fehren,148,5,595,24.873949579831933,http://i.imgur.com/tOLwfbI.png
2618,Thierstein,Himmelried,180,2,958,18.789144050104383,http://i.imgur.com/JV9lhgR.png
2619,Thierstein,Kleinlützel,303,8,1221,24.815724815724817,http://i.imgur.com/YRAV8Lv.png
2620,Thierstein,Meltingen,229,2,657,34.855403348554034,http://i.imgur.com/US4T7TG.png
2621,Thierstein,Nunningen,492,10,1916,25.678496868475992,http://i.imgur.com/wk78sE6.png
2622,Thierstein,Zullwil,223,4,659,33.8391502276176,http://i.imgur.com/TJpYXDO.png
2511,Wasseramt,Aeschi,266,2,1270,20.94488188976378,http://i.imgur.com/tCbYiS4.png
2513,Wasseramt,Biberist,2381,25,9151,26.019014315375365,http://i.imgur.com/t1DRpBF.png
2516,Wasseramt,Deitingen,562,4,2240,25.089285714285715,http://i.imgur.com/p2y3Rzi.png
2517,Wasseramt,Derendingen,1755,21,6608,26.55871670702179,http://i.imgur.com/drmZ0fh.png
2535,Wasseramt,Drei Höfe,164,0,750,21.866666666666667,http://i.imgur.com/4JHrz4f.png
2518,Wasseramt,Etziken,273,1,975,28.000000000000004,http://i.imgur.com/HbwkPRH.png
2519,Wasseramt,Gerlafingen,1813,25,5529,32.790739735937784,http://i.imgur.com/9CQ9svQ.png
2520,Wasseramt,Halten,146,2,851,17.156286721504113,http://i.imgur.com/v6uFic4.png
2523,Wasseramt,Horriwil,202,6,836,24.16267942583732,http://i.imgur.com/EbWzfp4.png
2525,Wasseramt,Kriegstetten,318,3,1306,24.349157733537517,http://i.imgur.com/4jZ8ETC.png
2526,Wasseramt,Lohn-Ammannsegg,631,5,2873,21.963104768534635,http://i.imgur.com/B6ZozeW.png
2527,Wasseramt,Luterbach,902,4,3599,25.062517365934983,http://i.imgur.com/M0uPCK5.png
2528,Wasseramt,Obergerlafingen,256,1,1266,20.221169036334913,http://i.imgur.com/oXurco9.png
2529,Wasseramt,Oekingen,198,1,879,22.525597269624573,http://i.imgur.com/zvx6Jpb.png
2530,Wasseramt,Recherswil,499,3,2029,24.593395761458847,http://i.imgur.com/tvUPa8W.png
2532,Wasseramt,Subingen,860,11,3181,27.035523420308078,http://i.imgur.com/3nC8fJu.png
2534,Wasseramt,Zuchwil,2667,22,9103,29.298033615291665,http://i.imgur.com/A5H6PB3.png
